ANLYS_ID,GLAC_ID,AREA,DB_AREA,WIDTH,LENGTH,PRIMECLASS,MIN_ELEV,MEAN_ELEV,MAX_ELEV,SRC_DATE,REC_STATUS,GLAC_NAME,WGMS_ID,LOCAL_ID,GLAC_STAT,GEOG_AREA,PARENT_ID,DATE,YEAR,MONTH
344540,G010901E46785N,0.0,0.216382,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345403,G010901E46785N,0.0,0.037996,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346310,G010901E46785N,0.0,0.033206,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
356999,G010901E46785N,0.0,0.299088,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,None,None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335485,G012224E47141N,0.145,0.144803,0.0,0.0,0,2636,2779,2965,2003-08-24T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344903,G012224E47141N,0.0,0.234834,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345782,G012224E47141N,0.0,0.204471,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346685,G012224E47141N,0.0,0.171969,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
335661,G012471E47038N,0.019,0.01888,0.0,0.0,0,2751,2807,2847,2003-08-24T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
346763,G012471E47038N,0.0,0.063729,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
344977,G012471E47038N,0.0,0.089831,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345861,G012471E47038N,0.0,0.06991499999999999,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
335391,G012104E47149N,1.564,1.5630700000000002,0.0,0.0,0,2379,2751,3124,2003-08-24T00:00:00,okay,"Wildgerlos Kees M,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344854,G012104E47149N,0.0,2.10191,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Wildgerlos Kees M,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345721,G012104E47149N,0.0,1.96908,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Wildgerlos Kees M,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346625,G012104E47149N,0.0,1.7199400000000002,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Wildgerlos Kees M,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357239,G012104E47149N,0.0,3.957980000000001,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Wildgerlos Kees M,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335191,G011642E47033N,0.013,0.012593,0.0,0.0,0,2636,2679,2726,2003-08-24T00:00:00,okay,"Alpeiner Ferner,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344751,G011642E47033N,0.0,0.730511,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Alpeiner Ferner,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345618,G011642E47033N,0.0,0.323256,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Alpeiner Ferner,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346522,G011642E47033N,0.0,0.26466100000000004,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Alpeiner Ferner,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357164,G011642E47033N,0.0,1.7642,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Alpeiner Ferner,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
334186,G010205E46906N,0.014,0.01441,0.0,0.0,0,2719,2749,2784,2003-08-06T00:00:00,okay,"Hintere Schnapfenkuchl,",None,None,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
345239,G010205E46906N,0.0,0.082604,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Hintere Schnapfenkuchl,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
344420,G010205E46906N,0.0,0.148301,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Hintere Schnapfenkuchl,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
346149,G010205E46906N,0.0,0.081732,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Hintere Schnapfenkuchl,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
356873,G010205E46906N,0.0,0.447193,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Hintere Schnapfenkuchl,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335248,G011760E47017N,0.024,0.024295,0.0,0.0,0,2825,2891,2970,2003-08-24T00:00:00,okay,"Greiner Kees,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344781,G011760E47017N,0.0,0.152239,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Greiner Kees,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345648,G011760E47017N,0.0,0.096463,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Greiner Kees,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346552,G011760E47017N,0.0,0.073736,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Greiner Kees,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357187,G011760E47017N,0.0,0.294706,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Greiner Kees,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335886,G012956E47050N,0.242,0.241628,0.0,0.0,0,2835,2947,3044,2003-08-24T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
346012,G012956E47050N,0.0,0.386358,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
345102,G012956E47050N,0.0,0.398098,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
346913,G012956E47050N,0.0,0.353136,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
335638,G012403E47152N,0.114,0.114206,0.0,0.0,0,2671,2797,2894,2003-08-24T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
345838,G012403E47152N,0.0,0.310336,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
344952,G012403E47152N,0.0,0.355813,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
346738,G012403E47152N,0.0,0.202719,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357311,G012403E47152N,0.0,0.8174140000000001,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,None,None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335636,G012403E47063N,0.14400000000000002,0.143885,0.0,0.0,0,2913,2995,3110,2003-08-24T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
345837,G012403E47063N,0.0,0.357175,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
344954,G012403E47063N,0.0,0.61137,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
346739,G012403E47063N,0.0,0.25233,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
335670,G012576E47062N,0.179,0.178927,0.0,0.0,0,2829,2959,3079,2003-08-24T00:00:00,okay,"Backtrger Kees,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344990,G012576E47062N,0.0,0.408364,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Backtrger Kees,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345874,G012576E47062N,0.0,0.273377,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Backtrger Kees,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346775,G012576E47062N,0.0,0.18745,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Backtrger Kees,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357333,G012576E47062N,0.0,0.637404,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Backtrger Kees,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335966,G013332E47020N,2.335,2.33089,0.0,0.0,0,2522,2917,3299,2003-08-24T00:00:00,okay,"Hochalm Kees,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
345162,G013332E47020N,0.0,3.13797,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Hochalm Kees,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
346072,G013332E47020N,0.0,2.90366,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Hochalm Kees,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346965,G013332E47020N,0.0,2.70248,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Hochalm Kees,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357464,G013332E47020N,0.0,4.68693,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Hochalm Kees,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335833,G012758E47183N,0.017,0.017089,0.0,0.0,0,3113,3172,3214,2003-08-24T00:00:00,okay,"NN,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
345071,G012758E47183N,0.0,0.062904,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"NN,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345971,G012758E47183N,0.0,0.04881,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"NN,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346872,G012758E47183N,0.0,0.042577,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"NN,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357402,G012758E47183N,0.0,0.506591,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"NN,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335655,G012442E47106N,0.106,0.106105,0.0,0.0,0,2686,2743,2819,2003-08-24T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344967,G012442E47106N,0.0,0.190689,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345851,G012442E47106N,0.0,0.13785799999999998,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346754,G012442E47106N,0.0,0.112483,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357324,G012442E47106N,0.0,1.59836,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,None,None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335315,G011921E47040N,0.62,0.619845,0.0,0.0,0,2440,2669,3074,2003-08-24T00:00:00,okay,"Lffler Kees,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344804,G011921E47040N,0.0,1.13932,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Lffler Kees,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345671,G011921E47040N,0.0,0.840367,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Lffler Kees,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346575,G011921E47040N,0.0,0.6741020000000001,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Lffler Kees,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357207,G011921E47040N,0.0,1.63858,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Lffler Kees,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335864,G012883E47086N,0.004,0.004492,0.0,0.0,0,2736,2739,2741,2003-08-24T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
345091,G012883E47086N,0.0,0.120683,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
346000,G012883E47086N,0.0,0.066902,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346901,G012883E47086N,0.0,0.038299,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
335269,G011805E47047N,0.026,0.026097,0.0,0.0,0,2675,2762,2884,2003-08-24T00:00:00,okay,"Westliches Ochsner Kees,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344789,G011805E47047N,0.0,0.234398,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Westliches Ochsner Kees,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345656,G011805E47047N,0.0,0.097954,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Westliches Ochsner Kees,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346560,G011805E47047N,0.0,0.090061,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Westliches Ochsner Kees,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357195,G011805E47047N,0.0,0.500423,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Westliches Ochsner Kees,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
346372,G010972E47168N,0.0,0.047755,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Steinkar Ferner,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
345467,G010972E47168N,0.0,0.054923,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Steinkar Ferner,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
344596,G010972E47168N,0.0,0.123843,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Steinkar Ferner,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
357044,G010972E47168N,0.0,0.290773,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Steinkar Ferner,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
85713,G010972E47168N,0.0,0.135241,0.0,0.0,0,0,0,0,1985-09-30T09:33:04,okay,"Steinkar Ferner,",None,None,exists,Austrian Alps,,1985-09-30 09:33:04,1985,9
85650,G010972E47168N,0.0,0.00353,0.0,0.0,0,0,0,0,2003-08-23T10:20:53,okay,"Steinkar Ferner,",None,None,exists,Austrian Alps,,2003-08-23 10:20:53,2003,8
335579,G012339E47101N,1.589,1.5881,0.0,0.0,0,2758,3084,3436,2003-08-24T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
345810,G012339E47101N,0.0,3.79718,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346717,G012339E47101N,0.0,3.40014,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
344931,G012339E47101N,0.0,4.5511,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
357296,G012339E47101N,0.0,6.7088,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,None,None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
334113,G010144E46868N,0.239,0.239623,0.0,0.0,0,2730,2842,3016,2003-08-06T00:00:00,okay,"Jamtal Ferner W,",None,None,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
344405,G010144E46868N,0.0,0.369729,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Jamtal Ferner W,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345216,G010144E46868N,0.0,0.273965,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Jamtal Ferner W,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346126,G010144E46868N,0.0,0.245404,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Jamtal Ferner W,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
356862,G010144E46868N,0.0,5.9336400000000005,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Jamtal Ferner W,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335408,G012131E47108N,0.093,0.092651,0.0,0.0,0,2876,2964,3046,2003-08-24T00:00:00,okay,"Seekar Kees N,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
344865,G012131E47108N,0.0,0.201061,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Seekar Kees N,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345731,G012131E47108N,0.0,0.182584,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Seekar Kees N,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346634,G012131E47108N,0.0,0.149926,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Seekar Kees N,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357248,G012131E47108N,0.0,0.804396,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Seekar Kees N,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
334953,G010987E46870N,0.168,0.168345,0.0,0.0,0,2951,3050,3198,2003-07-30T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-07-30 00:00:00,2003,7
344602,G010987E46870N,0.0,0.331929,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345473,G010987E46870N,0.0,0.256712,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346378,G010987E46870N,0.0,0.238444,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357049,G010987E46870N,0.0,0.493302,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,None,None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
331317,G007993E46182N,0.609,0.6089680000000001,0.0,0.0,0,3039,3270,3556,2003-08-06T00:00:00,okay,MATTWALDGLETSCHER,None,468,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
337215,G007993E46182N,1661060.0,1.66072,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,MATTWALDGLETSCHER,None,468,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
339636,G007993E46182N,0.441033,0.427497,0.0,0.0,0,3060,0,3598,2008-09-30T00:00:00,okay,MATTWALDGLETSCHER,None,468,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
342463,G007993E46182N,0.000126,1.08028,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,MATTWALDGLETSCHER,None,468,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
86386,G007993E46182N,0.736603,0.736491,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,MATTWALDGLETSCHER,None,468,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
334843,G010873E46909N,9.328,9.33094,0.0,0.0,0,2446,3026,3510,2003-07-30T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-07-30 00:00:00,2003,7
345405,G010873E46909N,0.0,9.91574,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
344534,G010873E46909N,0.0,11.046,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
346299,G010873E46909N,0.0,9.53569,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
356994,G010873E46909N,0.0,18.2603,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,None,None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
334530,G010668E46879N,0.006,0.006306,0.0,0.0,0,2932,2945,2962,2003-07-30T00:00:00,okay,None,None,None,exists,Swiss Alps,,2003-07-30 00:00:00,2003,7
344431,G010668E46879N,0.0,0.310474,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345290,G010668E46879N,0.0,0.108478,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346198,G010668E46879N,0.0,0.058573,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,None,None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
356916,G010668E46879N,0.0,1.43618,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,None,None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
334138,G010173E46865N,0.035,0.035136,0.0,0.0,0,2603,2665,2744,2003-08-06T00:00:00,okay,"NN,",None,None,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
344413,G010173E46865N,0.0,0.166672,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"NN,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345225,G010173E46865N,0.0,0.06614,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"NN,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346136,G010173E46865N,0.0,0.05038,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"NN,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
356865,G010173E46865N,0.0,0.4545770000000001,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"NN,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
335129,G011175E46981N,0.09,0.090007,0.0,0.0,0,2694,2820,2931,2003-08-24T00:00:00,okay,"Aperer Freiger Ferner,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
346490,G011175E46981N,0.0,0.194268,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Aperer Freiger Ferner,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
344718,G011175E46981N,0.0,0.378853,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Aperer Freiger Ferner,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345586,G011175E46981N,0.0,0.241624,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Aperer Freiger Ferner,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
357144,G011175E46981N,0.0,0.6644479999999999,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Aperer Freiger Ferner,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
85811,G011175E46981N,0.0,0.369979,0.0,0.0,0,0,0,0,1985-09-30T09:33:04,okay,"Aperer Freiger Ferner,",None,None,exists,Austrian Alps,,1985-09-30 09:33:04,1985,9
85703,G011175E46981N,0.0,0.08796799999999999,0.0,0.0,0,0,0,0,2003-08-23T10:20:53,okay,"Aperer Freiger Ferner,",None,None,exists,Austrian Alps,,2003-08-23 10:20:53,2003,8
332865,G008530E46791N,1.495,1.49609,0.0,0.0,0,2151,2573,3099,2003-08-06T00:00:00,okay,Glatt-N,None,308,exists,Swiss Alps,,2003-08-06 00:00:00,2003,8
337839,G008530E46791N,2232370.0,2.23232,0.0,0.0,0,0,0,0,1850-09-01T00:00:00,okay,Glatt-N,None,308,exists,Swiss Alps,,1850-09-01 00:00:00,1850,9
340209,G008530E46791N,1.2044700000000002,1.00049,0.0,0.0,0,2144,0,3110,2008-09-30T00:00:00,okay,Glatt-N,None,308,exists,Swiss Alps,,2008-09-30 00:00:00,2008,9
343104,G008530E46791N,0.000211,1.78929,0.0,0.0,0,0,0,0,1973-09-01T00:00:00,okay,Glatt-N,None,308,exists,Swiss Alps,,1973-09-01 00:00:00,1973,9
85877,G008530E46791N,1.53882,1.5388,0.0,0.0,0,0,0,0,1998-08-31T00:00:00,okay,Glatt-N,None,308,exists,Swiss Alps,,1998-08-31 00:00:00,1998,8
335065,G011117E46973N,0.417,0.416592,0.0,0.0,0,2961,3075,3159,2003-07-30T00:00:00,okay,"Gaisskar Ferner,",None,None,exists,Swiss Alps,,2003-07-30 00:00:00,2003,7
344684,G011117E46973N,0.0,0.7050529999999999,0.0,0.0,0,0,0,0,1969-06-30T00:00:00,okay,"Gaisskar Ferner,",None,None,exists,Austrian Alps,,1969-06-30 00:00:00,1969,6
345551,G011117E46973N,0.0,0.6045590000000001,0.0,0.0,0,0,0,0,1998-06-30T00:00:00,okay,"Gaisskar Ferner,",None,None,exists,Austrian Alps,,1998-06-30 00:00:00,1998,6
346454,G011117E46973N,0.0,0.477961,0.0,0.0,0,0,0,0,2012-06-30T00:00:00,okay,"Gaisskar Ferner,",None,None,exists,Austrian Alps,,2012-06-30 00:00:00,2012,6
357116,G011117E46973N,0.0,1.00957,0.0,0.0,0,0,0,0,1850-01-01T00:00:00,okay,"Gaisskar Ferner,",None,None,exists,Austrian Alps,,1850-01-01 00:00:00,1850,1
85793,G011117E46973N,0.0,0.6855829999999999,0.0,0.0,0,0,0,0,1985-09-30T09:33:04,okay,"Gaisskar Ferner,",None,None,exists,Austrian Alps,,1985-09-30 09:33:04,1985,9
85693,G011117E46973N,0.0,0.398703,0.0,0.0,0,0,0,0,2003-08-23T10:20:53,okay,"Gaisskar Ferner,",None,None,exists,Austrian Alps,,2003-08-23 10:20:53,2003,8
335799,G012731E47059N,0.28300000000000003,0.283165,0.0,0.0,0,2775,3002,3170,2003-08-24T00:00:00,okay,"Schwerteck Kees M,",None,None,exists,Swiss Alps,,2003-08-24 00:00:00,2003,8
